Source,Target,Weight,Type
E_64,E_265,1,undirected
E_64,E_269,3,undirected
E_65,E_25,2,undirected
E_65,E_97,3,undirected
E_65,K_70,1,undirected
E_67,E_125,2,undirected
E_67,E_269,3,undirected
E_67,E_42,1,undirected
E_7,E_125,1,undirected
E_7,E_255,2,undirected
E_7,E_269,3,undirected
E_72,E_107,1,undirected
E_72,E_255,2,undirected
E_72,E_33,3,undirected
E_73,E_10,2,undirected
E_73,E_125,1,undirected
E_73,E_269,3,undirected
E_75,E_171,2,undirected
E_75,E_269,3,undirected
E_75,E_30,1,undirected
E_77,E_255,3,undirected
E_77,E_269,1,undirected
E_77,E_33,2,undirected
E_84,E_139,1,undirected
E_84,E_200,6,undirected
E_84,E_255,1,undirected
E_84,E_269,2,undirected
E_86,E_125,3,undirected
E_86,E_171,2,undirected
E_86,E_269,1,undirected
E_89,E_125,1,undirected
E_89,E_171,3,undirected
E_89,E_33,2,undirected
E_91,E_125,3,undirected
E_91,E_269,2,undirected
E_91,E_97,1,undirected
E_92,E_231,2,undirected
E_92,E_255,1,undirected
E_92,E_269,3,undirected
E_93,E_171,1,undirected
E_93,E_269,3,undirected
E_93,E_42,2,undirected
E_94,E_171,1,undirected
E_94,E_255,3,undirected
E_94,E_269,2,undirected
E_97,E_104,2,undirected
E_97,E_105,1,undirected
E_97,E_146,2,undirected
E_97,E_162,1,undirected
E_97,E_171,3,undirected
E_97,E_186,1,undirected
E_97,E_208,2,undirected
E_97,E_209,2,undirected
E_97,E_211,2,undirected
E_97,E_225,1,undirected
E_97,E_227,1,undirected
E_97,E_25,2,undirected
E_97,E_254,3,undirected
E_97,E_260,2,undirected
E_97,E_265,3,undirected
E_97,E_269,2,undirected
E_97,E_280,2,undirected
E_97,E_281,2,undirected
E_97,E_298,2,undirected
E_97,E_299,1,undirected
E_97,E_304,2,undirected
E_97,E_305,3,undirected
E_97,E_327,2,undirected
E_97,E_331,3,undirected
E_97,E_37,1,undirected
E_97,E_4,1,undirected
E_97,E_43,1,undirected
E_97,E_48,2,undirected
E_97,E_51,1,undirected
E_97,E_57,3,undirected
E_97,E_65,3,undirected
E_97,E_91,1,undirected
E_97,K_57,2,undirected
E_97,S_153,1,undirected
E_97,S_210,2,undirected
E_97,S_227,1,undirected
E_97,S_295,1,undirected
E_97,S_378,1,undirected
E_97,S_404,2,undirected
E_97,S_419,2,undirected
K_106,K_257,2,undirected
K_106,K_258,3,undirected
K_106,K_56,1,undirected
K_110,E_125,2,undirected
K_110,E_269,1,undirected
K_110,K_70,3,undirected
K_13,E_125,3,undirected
K_13,E_231,2,undirected
K_13,E_269,1,undirected
K_146,E_255,2,undirected
K_146,E_305,3,undirected
K_146,K_231,1,undirected
K_153,E_125,2,undirected
K_153,E_255,1,undirected
K_153,E_269,3,undirected
K_154,E_10,2,undirected
K_154,E_269,3,undirected
K_154,K_188,1,undirected
K_154,K_225,2,undirected
K_154,K_241,3,undirected
K_154,K_70,1,undirected
K_154,K_93,1,undirected
K_154,K_94,2,undirected
K_158,E_125,2,undirected
K_158,E_42,1,undirected
K_158,K_27,3,undirected
K_162,E_269,1,undirected
K_162,E_33,2,undirected
K_162,K_197,6,undirected
K_163,K_257,2,undirected
K_163,K_56,3,undirected
K_163,K_70,1,undirected
K_166,E_269,1,undirected
K_166,K_188,2,undirected
K_166,K_70,3,undirected
K_169,E_42,2,undirected
K_169,S_38,1,undirected
K_169,S_419,3,undirected
K_18,E_125,1,undirected
K_18,E_269,3,undirected
K_18,K_70,2,undirected
K_183,E_269,2,undirected
K_183,E_42,3,undirected
K_183,K_19,1,undirected
K_188,E_147,1,undirected
K_188,E_288,1,undirected
K_188,E_53,2,undirected
K_188,K_154,1,undirected
K_188,K_166,2,undirected
K_188,K_230,3,undirected
K_188,K_26,4,undirected
K_188,K_70,6,undirected
K_188,K_8,2,undirected
K_19,E_255,1,undirected
K_19,K_183,1,undirected
K_19,K_20,1,undirected
K_19,K_70,2,undirected
K_19,S_210,3,undirected
K_197,E_120,3,undirected
K_197,E_269,1,undirected
K_197,K_162,6,undirected
K_197,K_27,4,undirected
K_197,K_56,2,undirected
K_199,E_125,3,undirected
K_199,E_269,1,undirected
K_199,S_210,2,undirected
K_20,E_269,3,undirected
K_20,K_19,1,undirected
K_20,K_27,2,undirected
K_207,E_125,2,undirected
K_207,E_269,3,undirected
K_207,K_229,2,undirected
K_207,K_26,1,undirected
K_207,K_61,1,undirected
K_213,E_269,1,undirected
K_213,E_42,3,undirected
K_213,O_16,2,undirected
K_215,E_113,1,undirected
K_215,E_255,3,undirected
K_215,E_269,2,undirected
K_215,E_305,1,undirected
K_22,E_125,3,undirected
K_22,E_269,2,undirected
K_22,E_42,1,undirected
K_225,E_269,1,undirected
K_225,E_42,3,undirected
K_225,K_154,2,undirected
K_226,E_305,1,undirected
K_226,K_27,2,undirected
K_226,S_210,3,undirected
K_228,E_171,2,undirected
K_228,E_269,3,undirected
K_228,K_230,2,undirected
K_228,K_231,1,undirected
K_228,K_232,3,undirected
K_228,K_8,3,undirected
K_229,E_269,2,undirected
K_229,E_42,3,undirected
K_229,K_207,2,undirected
K_230,K_188,3,undirected
K_230,K_228,2,undirected
K_230,K_231,1,undirected
K_231,E_269,3,undirected
K_231,E_42,1,undirected
K_231,K_146,1,undirected
K_231,K_228,1,undirected
K_231,K_230,1,undirected
K_231,K_266,2,undirected
K_231,K_27,5,undirected
K_231,K_6,3,undirected
K_231,K_97,1,undirected
K_232,E_125,1,undirected
K_232,E_269,2,undirected
K_232,K_228,3,undirected
K_239,K_257,2,undirected
K_239,K_258,1,undirected
K_239,K_97,6,undirected
K_241,E_269,2,undirected
K_241,K_154,3,undirected
K_241,S_419,1,undirected
K_245,E_269,3,undirected
K_245,E_305,1,undirected
K_245,E_42,2,undirected
K_254,E_269,3,undirected
K_254,E_42,2,undirected
K_254,S_210,1,undirected
K_257,K_106,2,undirected
K_257,K_163,2,undirected
K_257,K_239,2,undirected
K_257,K_258,6,undirected
K_257,K_27,1,undirected
K_257,K_70,2,undirected
K_258,K_106,3,undirected
K_258,K_239,1,undirected
K_258,K_257,6,undirected
K_258,K_27,1,undirected
K_258,K_70,2,undirected
K_26,K_188,4,undirected
K_26,K_207,1,undirected
K_26,K_70,3,undirected
K_266,E_255,3,undirected
K_266,E_269,1,undirected
K_266,K_231,2,undirected
K_27,E_125,1,undirected
K_27,K_158,3,undirected
K_27,K_197,4,undirected
K_27,K_20,2,undirected
K_27,K_226,2,undirected
K_27,K_231,5,undirected
K_27,K_257,1,undirected
K_27,K_258,1,undirected
K_27,K_56,1,undirected
K_41,E_125,2,undirected
K_41,E_269,3,undirected
K_41,S_419,1,undirected
K_52,E_125,1,undirected
K_52,K_6,3,undirected
K_52,K_70,3,undirected
K_55,E_125,1,undirected
K_55,E_269,2,undirected
K_55,E_42,3,undirected
K_56,E_42,3,undirected
K_56,K_106,1,undirected
K_56,K_163,3,undirected
K_56,K_197,2,undirected
K_56,K_27,1,undirected
K_56,S_67,2,undirected
K_57,E_269,3,undirected
K_57,E_97,2,undirected
K_57,K_70,1,undirected
K_6,E_269,2,undirected
K_6,K_231,3,undirected
K_6,K_52,3,undirected
K_61,E_269,3,undirected
K_61,E_42,2,undirected
K_61,K_207,1,undirected
K_70,E_10,1,undirected
K_70,E_260,1,undirected
K_70,E_269,2,undirected
K_70,E_37,3,undirected
K_70,E_65,1,undirected
K_70,K_110,3,undirected
K_70,K_154,1,undirected
K_70,K_163,1,undirected
K_70,K_166,3,undirected
K_70,K_18,2,undirected
K_70,K_188,6,undirected
K_70,K_19,2,undirected
K_70,K_257,2,undirected
K_70,K_258,2,undirected
K_70,K_26,3,undirected
K_70,K_52,3,undirected
K_70,K_57,1,undirected
K_70,K_93,2,undirected
K_70,S_153,2,undirected
K_8,E_269,1,undirected
K_8,K_188,2,undirected
K_8,K_228,3,undirected
K_81,E_269,2,undirected
K_81,E_275,1,undirected
K_81,E_42,3,undirected
K_93,E_42,3,undirected
K_93,K_154,1,undirected
K_93,K_70,2,undirected
K_94,E_255,1,undirected
K_94,E_269,3,undirected
K_94,K_154,2,undirected
K_97,E_255,2,undirected
K_97,K_231,1,undirected
K_97,K_239,6,undirected
O_16,E_269,3,undirected
O_16,E_42,1,undirected
O_16,K_213,2,undirected
O_16,S_419,2,undirected
S_134,E_269,1,undirected
S_134,S_179,4,undirected
S_134,S_180,3,undirected
S_153,E_269,3,undirected
S_153,E_97,1,undirected
S_153,K_70,2,undirected
S_174,E_24,1,undirected
S_174,E_269,2,undirected
S_174,S_281,1,undirected
S_174,S_419,6,undirected
S_179,E_269,2,undirected
S_179,S_134,4,undirected
S_179,S_180,6,undirected
S_180,E_269,2,undirected
S_180,S_134,3,undirected
S_180,S_179,6,undirected
S_210,E_125,1,undirected
S_210,E_199,1,undirected
S_210,E_203,1,undirected
S_210,E_280,1,undirected
S_210,E_97,2,undirected
S_210,K_19,3,undirected
S_210,K_199,2,undirected
S_210,K_226,3,undirected
S_210,K_254,1,undirected
S_210,S_227,3,undirected
S_210,S_281,2,undirected
S_210,S_419,3,undirected
S_227,E_97,1,undirected
S_227,S_210,3,undirected
S_227,S_419,2,undirected
S_256,E_269,2,undirected
S_256,E_42,1,undirected
S_256,S_331,1,undirected
S_256,S_419,3,undirected
S_281,E_269,3,undirected
S_281,S_174,1,undirected
S_281,S_210,2,undirected
S_281,S_295,2,undirected
S_295,E_269,3,undirected
S_295,E_97,1,undirected
S_295,S_281,2,undirected
S_331,E_269,2,undirected
S_331,S_256,1,undirected
S_331,S_419,3,undirected
S_369,E_125,2,undirected
S_369,E_42,1,undirected
S_369,S_419,3,undirected
S_378,E_269,3,undirected
S_378,E_43,2,undirected
S_378,E_97,1,undirected
S_38,E_269,2,undirected
S_38,E_42,1,undirected
S_38,K_169,1,undirected
S_38,S_419,3,undirected
S_404,E_125,3,undirected
S_404,E_269,1,undirected
S_404,E_97,2,undirected
S_419,E_101,3,undirected
S_419,E_287,3,undirected
S_419,E_42,1,undirected
S_419,E_97,2,undirected
S_419,K_169,3,undirected
S_419,K_241,1,undirected
S_419,K_41,1,undirected
S_419,O_16,2,undirected
S_419,S_174,6,undirected
S_419,S_210,3,undirected
S_419,S_227,2,undirected
S_419,S_256,3,undirected
S_419,S_331,3,undirected
S_419,S_369,3,undirected
S_419,S_38,3,undirected
S_419,S_446,2,undirected
S_446,E_171,1,undirected
S_446,E_269,3,undirected
S_446,S_419,2,undirected
S_67,E_125,1,undirected
S_67,E_269,3,undirected
S_67,K_56,2,undirected
